customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_02068,22,Male,Mwanza,Christian,Others,Primary,"<200,000",Halopesa,5,0.2,0.98,0.66,0.0,Tecno,China,Mid-Range,Used,413785,6.4,Mobile,Mobile Money,1,12,0.0,0.422,1.0,0.733,0.6,1.0,0.644,0.7,1
CUST_02037,29,Male,Dodoma,Christian,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,1,0.39,0.83,0.51,0.0,Infinix,China,Mid-Range,Used,275412,5.8,Physical Store,Mobile Money,0,2,0.429,0.296,1.0,0.649,0.6,1.0,0.458,0.69,1
CUST_01774,30,Male,Zanzibar,Christian,Others,Secondary,"200,000-500,000",Airtel Money,5,0.15,0.83,0.86,0.3,Samsung,South Korea,Premium,New,2025299,8.5,Physical Store,Cash,0,2,0.0,0.731,1.0,0.985,1.0,1.0,0.67,0.5,1
CUST_02887,15,Male,Mwanza,Christian,Others,Bachelor,"1,000,001-2,000,000",M-Pesa,4,0.26,0.44,0.82,0.0,Tecno,China,Mid-Range,New,299523,7.0,Physical Store,Mobile Money,1,2,0.671,0.574,1.0,0.838,1.0,1.0,0.64,0.76,0
CUST_02873,31,Female,Arusha,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.53,0.74,0.38,0.3,Tecno,China,Mid-Range,New,340763,6.4,Physical Store,Cash,0,2,0.37,0.243,0.9,0.509,1.0,1.0,0.589,0.72,1
CUST_02551,26,Male,Dar es Salaam,Christian,Sukuma,Secondary,"<200,000",Tigo Pesa,2,0.21,0.76,0.79,0.5,Apple,USA,Premium,New,876830,8.3,Physical Store,Mobile Money,0,1,0.445,0.656,1.0,0.656,1.0,1.0,0.683,0.72,1
CUST_01322,38,Female,Zanzibar,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,5,0.58,0.99,0.87,0.7,Itel,China,Budget,New,202582,4.4,Physical Store,Cash,0,2,0.0,0.383,1.0,0.607,1.0,1.0,0.489,0.62,1
CUST_03017,39,Female,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",Airtel Money,1,0.47,0.87,0.51,0.3,Infinix,China,Mid-Range,New,306467,6.9,Online,Cash,0,2,0.333,0.352,0.9,0.961,1.0,1.0,0.569,0.75,1
CUST_00772,31,Male,Dar es Salaam,Muslim,Haya,Secondary,">2,000,000",None,2,0.46,0.17,0.88,0.5,Oppo,China,Mid-Range,New,573517,6.6,Physical Store,Mobile Money,1,2,0.756,0.581,0.9,0.836,1.0,1.0,0.775,0.68,1
CUST_04216,24,Female,Zanzibar,Christian,Others,Primary,">2,000,000",Tigo Pesa,4,0.45,0.22,0.82,0.5,Infinix,China,Mid-Range,New,345190,7.3,Physical Store,Cash,0,1,0.81,0.599,1.0,0.686,1.0,1.0,0.703,0.77,1
CUST_02083,48,Male,Mwanza,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.31,0.47,0.71,1.0,Tecno,China,Mid-Range,New,525188,6.1,Physical Store,Cash,1,2,0.383,0.433,1.0,0.863,1.0,0.8,0.526,0.66,1
CUST_03010,35,Male,Mbeya,Other,Nyamwezi,Primary,"500,001-1,000,000",Tigo Pesa,3,0.14,0.45,0.38,0.3,Nokia,Finland,Mid-Range,New,370062,6.7,Physical Store,Mobile Money,0,2,0.584,0.255,1.0,0.973,1.0,1.0,0.596,0.73,0
CUST_04926,18,Male,Dar es Salaam,Other,Haya,Secondary,"<200,000",M-Pesa,2,0.56,0.84,0.41,0.3,Samsung,South Korea,Premium,New,876816,9.3,Physical Store,Mobile Money,1,2,0.386,0.381,1.0,0.761,1.0,1.0,0.669,0.78,1
CUST_02494,34,Female,Morogoro,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,2,0.32,0.6,0.87,0.5,Huawei,China,Premium,New,1226576,8.2,Mobile,Cash,0,1,0.387,0.713,0.9,0.777,1.0,1.0,0.492,0.65,1
CUST_02527,23,Female,Arusha,Christian,Others,Secondary,">2,000,000",M-Pesa,3,0.4,0.23,0.67,0.5,Tecno,China,Mid-Range,New,523405,7.5,Physical Store,Mobile Money,0,2,0.699,0.503,1.0,0.654,1.0,1.0,0.681,0.75,1
CUST_00864,27,Male,Dar es Salaam,Christian,Makonde,Diploma,"200,000-500,000",None,2,0.16,0.95,0.63,0.3,Huawei,China,Premium,New,864197,8.6,Physical Store,Mobile Money,0,2,0.316,0.542,1.0,0.871,1.0,1.0,0.688,0.74,1
CUST_02259,29,Male,Dar es Salaam,Muslim,Chagga,Secondary,"<200,000",M-Pesa,3,0.61,0.91,0.56,0.7,Xiaomi,China,Mid-Range,New,318714,6.4,Online,Mobile Money,0,1,0.275,0.358,0.9,0.892,1.0,1.0,0.516,0.72,1
CUST_01768,32,Female,Dar es Salaam,Christian,Haya,Primary,"<200,000",M-Pesa,3,0.15,0.79,0.86,0.3,Vivo,China,Mid-Range,New,381498,6.4,Online,Cash,0,1,0.247,0.55,1.0,0.658,1.0,1.0,0.518,0.71,0
CUST_03502,16,Male,Mwanza,Christian,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.42,0.43,0.47,0.3,Infinix,China,Mid-Range,New,284095,7.4,Physical Store,Cash,1,2,0.695,0.348,1.0,0.999,1.0,1.0,0.724,0.79,1
CUST_02116,23,Female,Arusha,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,4,0.03,0.96,0.76,1.0,Tecno,China,Mid-Range,New,496736,6.1,Physical Store,Mobile Money,0,1,0.0,0.464,1.0,0.674,1.0,0.8,0.354,0.67,1
CUST_02158,33,Female,Dar es Salaam,Christian,Chagga,Primary,"200,000-500,000",M-Pesa,5,0.52,0.77,0.61,0.5,Tecno,China,Mid-Range,New,523621,6.4,Physical Store,Mobile Money,0,2,0.0,0.39,1.0,0.949,1.0,1.0,0.488,0.68,1
CUST_01064,15,Male,Mwanza,Christian,Gogo,Diploma,"200,000-500,000",M-Pesa,3,0.62,0.72,0.88,0.3,Itel,China,Budget,New,174626,6.2,Physical Store,Mobile Money,0,2,0.162,0.546,1.0,0.631,1.0,1.0,0.676,0.74,1
CUST_00056,15,Male,Zanzibar,Christian,Sukuma,No formal,"1,000,001-2,000,000",M-Pesa,3,0.15,0.18,0.31,0.0,Nokia,Finland,Mid-Range,New,407368,6.8,Physical Store,Mobile Money,0,1,0.817,0.211,1.0,0.796,1.0,1.0,0.778,0.73,1
CUST_00309,35,Female,Morogoro,Muslim,Haya,Primary,"200,000-500,000",Airtel Money,4,0.29,0.78,0.48,1.0,Samsung,South Korea,Premium,New,1285063,9.2,Online,Cash,1,2,0.165,0.442,0.9,0.742,1.0,0.8,0.453,0.69,0
CUST_02306,18,Female,Arusha,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.51,0.74,0.88,0.0,Infinix,China,Mid-Range,New,318608,7.8,Physical Store,Mobile Money,0,12,0.411,0.686,0.9,0.553,1.0,1.0,0.527,0.8,1
CUST_02578,20,Female,Dar es Salaam,Christian,Chagga,Secondary,"500,001-1,000,000",Tigo Pesa,5,0.16,0.79,0.53,0.3,Samsung,South Korea,Premium,New,2241761,9.2,Physical Store,Mobile Money,0,2,0.0,0.488,1.0,0.685,1.0,1.0,0.418,0.5,1
CUST_00006,38,Male,Zanzibar,Muslim,Makonde,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.79,0.44,0.32,0.5,Tecno,China,Mid-Range,New,410860,7.3,Physical Store,Mobile Money,0,1,0.548,0.234,0.9,0.981,1.0,1.0,0.557,0.76,1
CUST_00352,16,Male,Dar es Salaam,Other,Others,Secondary,"<200,000",None,2,0.07,0.9,0.67,0.7,Apple,USA,Premium,New,1590254,8.1,Physical Store,Cash,1,2,0.0,0.543,1.0,0.661,1.0,1.0,0.449,0.57,1
CUST_02654,44,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.49,0.98,0.4,0.3,Infinix,China,Mid-Range,New,409320,6.2,Physical Store,Mobile Money,0,1,0.0,0.248,1.0,0.974,1.0,1.0,0.571,0.69,1
CUST_00803,25,Female,Tanga,Christian,Makonde,Secondary,"200,000-500,000",Halopesa,2,0.21,0.94,0.54,0.0,Huawei,China,Premium,New,2020561,9.2,Physical Store,Cash,0,2,0.0,0.497,1.0,0.822,1.0,1.0,0.501,0.55,0
CUST_00679,41,Female,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Halopesa,4,0.41,0.29,0.8,0.7,Nokia,Finland,Mid-Range,Used,148378,5.3,Online,Cash,0,2,0.892,0.424,0.9,0.664,0.6,1.0,0.68,0.69,1
CUST_04809,22,Male,Tanga,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.46,0.53,0.85,0.3,Samsung,South Korea,Premium,New,2011107,9.7,Physical Store,Cash,0,12,0.112,0.824,1.0,0.844,1.0,1.0,0.871,0.58,1
CUST_00798,30,Male,Dar es Salaam,Christian,Others,No formal,">2,000,000",M-Pesa,5,0.3,0.33,0.62,0.7,Infinix,China,Mid-Range,New,509598,6.5,Physical Store,Card,0,11,0.58,0.403,1.0,0.898,1.0,1.0,0.738,0.69,1
CUST_01890,32,Male,Dar es Salaam,Muslim,Makonde,No formal,"1,000,001-2,000,000",Airtel Money,2,0.44,0.46,0.69,0.0,Huawei,China,Premium,New,1020088,8.4,Mobile,Mobile Money,0,1,0.609,0.58,0.9,0.545,1.0,1.0,0.615,0.7,0
CUST_04754,27,Female,Tanga,Muslim,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,1,0.07,0.79,0.44,0.3,Tecno,China,Mid-Range,New,255205,7.0,Online,Mobile Money,0,2,0.496,0.308,0.9,0.724,1.0,1.0,0.646,0.77,1
CUST_04814,26,Female,Mwanza,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.43,0.46,0.57,0.5,Samsung,South Korea,Premium,New,1628113,8.8,Physical Store,Card,0,1,0.376,0.502,1.0,0.739,1.0,1.0,0.72,0.6,1
CUST_01346,23,Male,Mbeya,Christian,Others,Primary,"<200,000",Tigo Pesa,2,0.35,0.87,0.4,0.0,Huawei,China,Premium,New,1720436,8.3,Physical Store,Cash,0,1,0.0,0.332,1.0,0.545,1.0,1.0,0.389,0.55,1
CUST_03393,18,Female,Mwanza,Christian,Sukuma,Primary,"<200,000",Tigo Pesa,1,0.1,0.84,0.36,0.3,Huawei,China,Premium,New,1386417,9.9,Physical Store,Mobile Money,1,2,0.03,0.356,1.0,0.96,1.0,1.0,0.349,0.72,0
CUST_00927,45,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Airtel Money,4,0.12,0.96,0.83,0.0,Infinix,China,Mid-Range,New,535186,6.8,Physical Store,Cash,0,1,0.0,0.564,1.0,0.65,1.0,1.0,0.453,0.7,1
CUST_03541,18,Female,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",Tigo Pesa,1,0.43,0.91,0.75,0.5,Itel,China,Budget,New,86160,4.4,Online,Mobile Money,0,1,0.477,0.33,1.0,0.762,1.0,1.0,0.598,0.65,1
CUST_01506,42,Male,Dar es Salaam,Christian,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,5,0.07,0.26,0.32,0.3,Apple,USA,Premium,New,1665055,9.5,Physical Store,Card,1,12,0.639,0.304,1.0,0.707,1.0,1.0,0.608,0.64,1
CUST_04626,20,Male,Dar es Salaam,Christian,Haya,Primary,"500,001-1,000,000",M-Pesa,2,0.29,0.55,0.66,0.5,Oppo,China,Mid-Range,New,598506,6.4,Physical Store,Cash,0,2,0.177,0.422,1.0,0.931,1.0,1.0,0.564,0.66,0
CUST_00742,32,Male,Morogoro,Muslim,Others,Diploma,"200,000-500,000",None,2,0.47,1.0,0.56,0.5,Infinix,China,Mid-Range,New,531483,7.1,Physical Store,Mobile Money,0,2,0.0,0.398,0.9,0.922,1.0,1.0,0.544,0.72,0
CUST_03423,27,Male,Dar es Salaam,Christian,Chagga,Primary,"500,001-1,000,000",M-Pesa,3,0.51,0.57,0.61,0.5,Itel,China,Budget,New,144336,6.4,Physical Store,Card,0,2,0.452,0.39,1.0,0.946,1.0,1.0,0.562,0.76,1
CUST_04083,37,Female,Tanga,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,2,0.47,0.96,0.9,0.3,Apple,USA,Premium,Used,1903943,7.6,Online,Mobile Money,0,2,0.0,0.684,0.9,1.157,0.6,1.0,0.666,0.48,1
CUST_03603,16,Female,Dodoma,Muslim,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,2,0.22,0.16,0.3,1.0,Itel,China,Budget,New,85801,6.3,Physical Store,Cash,0,2,0.908,0.189,0.9,0.895,1.0,0.8,0.604,0.76,1
CUST_03331,20,Male,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,5,0.31,0.52,0.51,0.0,Tecno,China,Mid-Range,New,425804,6.8,Mobile,Card,0,2,0.446,0.347,0.9,0.638,1.0,1.0,0.615,0.72,1
CUST_04628,32,Male,Tanga,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,2,0.2,0.84,0.38,0.7,Tecno,China,Mid-Range,Used,475247,6.8,Physical Store,Cash,1,2,0.002,0.258,1.0,0.968,0.6,1.0,0.357,0.71,1
CUST_03634,42,Female,Dodoma,Christian,Haya,Primary,"1,000,001-2,000,000",M-Pesa,3,0.59,0.31,0.64,0.3,Tecno,China,Mid-Range,Used,377173,6.8,Online,Mobile Money,0,1,0.708,0.435,1.0,0.798,0.6,1.0,0.722,0.73,1
CUST_03272,32,Male,Morogoro,Christian,Sukuma,Secondary,"200,000-500,000",Airtel Money,2,0.29,0.99,0.35,0.3,Apple,USA,Premium,New,2188918,8.7,Physical Store,Mobile Money,0,2,0.0,0.304,1.0,1.121,1.0,1.0,0.581,0.48,1
CUST_04665,49,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.1,0.95,0.39,0.0,Tecno,China,Mid-Range,New,481798,6.6,Physical Store,Mobile Money,1,1,0.0,0.257,1.0,0.877,1.0,1.0,0.371,0.7,1
CUST_03757,16,Male,Dar es Salaam,Christian,Sukuma,Secondary,"200,000-500,000",Halopesa,4,0.55,0.7,0.57,0.5,Infinix,China,Mid-Range,New,314587,7.1,Physical Store,Cash,0,2,0.449,0.405,1.0,0.993,1.0,1.0,0.647,0.76,1
CUST_02464,34,Male,Arusha,Muslim,Sukuma,Primary,"1,000,001-2,000,000",Tigo Pesa,1,0.53,0.36,0.51,0.0,Huawei,China,Premium,New,2083993,8.1,Physical Store,Cash,0,2,0.375,0.413,0.9,0.609,1.0,1.0,0.473,0.47,1
CUST_02529,23,Female,Dar es Salaam,Muslim,Others,Diploma,"<200,000",M-Pesa,5,0.21,0.78,0.71,0.3,Xiaomi,China,Mid-Range,New,325326,7.1,Physical Store,Card,0,2,0.366,0.504,0.9,0.505,1.0,1.0,0.59,0.76,1
CUST_01887,16,Female,Tanga,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.11,0.66,0.6,0.5,Apple,USA,Premium,New,1224685,9.2,Online,Mobile Money,1,2,0.326,0.552,1.0,0.617,1.0,1.0,0.409,0.71,1
CUST_03031,20,Male,Tanga,Christian,Nyamwezi,Diploma,"200,000-500,000",Tigo Pesa,2,0.22,0.86,0.35,0.5,Itel,China,Budget,New,105514,6.0,Mobile,Cash,1,1,0.395,0.21,1.0,0.794,1.0,1.0,0.656,0.74,1
CUST_04510,28,Female,Mwanza,Muslim,Sukuma,Secondary,"200,000-500,000",Airtel Money,2,0.46,0.87,0.75,0.5,Infinix,China,Mid-Range,New,360235,6.4,Online,Cash,0,2,0.216,0.48,0.9,0.842,1.0,1.0,0.603,0.71,1
CUST_02180,18,Male,Morogoro,Christian,Haya,Diploma,"200,000-500,000",M-Pesa,2,0.12,0.82,0.41,0.0,Apple,USA,Premium,New,915300,8.7,Physical Store,Cash,0,2,0.375,0.357,1.0,0.657,1.0,1.0,0.66,0.74,0
CUST_02219,26,Male,Morogoro,Muslim,Haya,Bachelor,">2,000,000",Tigo Pesa,2,0.11,0.28,0.84,0.0,Huawei,China,Premium,New,1629866,9.5,Physical Store,Cash,1,2,0.62,0.798,0.9,0.707,1.0,1.0,0.659,0.64,1
CUST_01354,22,Female,Arusha,Muslim,Others,Secondary,"<200,000",M-Pesa,3,0.12,0.95,0.38,0.3,Huawei,China,Premium,New,639191,9.6,Physical Store,Cash,1,2,0.494,0.365,0.9,0.726,1.0,1.0,0.687,0.85,1
CUST_02100,15,Male,Mwanza,Christian,Others,Diploma,"<200,000",Tigo Pesa,4,0.4,0.85,0.85,0.5,Samsung,South Korea,Premium,New,2454081,8.4,Physical Store,Cash,0,1,0.0,0.714,1.0,0.797,1.0,1.0,0.508,0.41,1
CUST_03762,15,Male,Mwanza,Christian,Others,Secondary,"200,000-500,000",None,2,0.03,0.91,0.42,0.3,Nokia,Finland,Mid-Range,New,592640,6.9,Online,Cash,0,1,0.0,0.29,1.0,0.652,1.0,1.0,0.318,0.7,1
CUST_01628,34,Female,Dar es Salaam,Muslim,Gogo,No formal,"<200,000",M-Pesa,4,0.07,0.86,0.67,0.5,Huawei,China,Premium,New,2142696,9.8,Physical Store,Card,1,2,0.0,0.657,0.9,0.929,1.0,1.0,0.628,0.56,1
CUST_04057,51,Male,Morogoro,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.17,0.94,0.32,0.5,Itel,China,Budget,New,100850,5.8,Physical Store,Mobile Money,0,1,0.368,0.186,0.9,0.623,1.0,1.0,0.484,0.73,0
CUST_04004,27,Male,Mwanza,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.1,0.74,0.49,0.3,Tecno,China,Mid-Range,New,320441,6.3,Physical Store,Mobile Money,0,2,0.407,0.309,1.0,0.75,1.0,1.0,0.587,0.71,0
CUST_03867,19,Female,Tanga,Muslim,Haya,Secondary,"500,001-1,000,000",M-Pesa,5,0.26,0.66,0.44,0.5,Samsung,South Korea,Premium,New,1953433,8.5,Online,Cash,0,2,0.0,0.374,0.9,1.089,1.0,1.0,0.516,0.52,1
CUST_04386,30,Male,Arusha,Muslim,Sukuma,Primary,">2,000,000",Tigo Pesa,4,0.06,0.47,0.43,1.0,Xiaomi,China,Mid-Range,Used,289134,5.6,Online,Mobile Money,1,1,0.66,0.241,0.9,0.531,0.6,0.8,0.519,0.68,1
CUST_01569,30,Male,Tanga,Muslim,Haya,Secondary,"1,000,001-2,000,000",Tigo Pesa,4,0.4,0.34,0.47,1.0,Samsung,South Korea,Premium,New,1420602,8.4,Physical Store,Card,1,1,0.597,0.395,0.9,0.809,1.0,0.8,0.771,0.62,1
CUST_03962,18,Male,Dar es Salaam,Christian,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,3,0.24,0.93,0.38,0.7,Tecno,China,Mid-Range,Used,281474,6.7,Physical Store,Card,0,2,0.346,0.255,1.0,0.902,0.6,1.0,0.505,0.75,1
CUST_04528,15,Female,Mbeya,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.18,0.94,0.67,0.5,Samsung,South Korea,Premium,New,1357845,8.2,Mobile,Mobile Money,0,1,0.0,0.549,1.0,0.694,1.0,1.0,0.486,0.62,1
CUST_03964,15,Male,Tanga,Muslim,Others,Primary,"200,000-500,000",M-Pesa,4,0.28,1.0,0.68,0.3,Infinix,China,Mid-Range,New,400273,7.5,Online,Mobile Money,0,2,0.0,0.51,0.9,0.754,1.0,1.0,0.499,0.77,1
CUST_04430,25,Female,Dar es Salaam,Christian,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,2,0.31,0.56,0.69,0.3,Tecno,China,Mid-Range,New,277676,6.5,Online,Cash,0,1,0.611,0.448,1.0,0.675,1.0,1.0,0.894,0.73,1
CUST_04907,34,Female,Zanzibar,Muslim,Others,Bachelor,"<200,000",M-Pesa,2,0.32,0.9,0.55,0.0,Tecno,China,Mid-Range,Used,345680,6.4,Physical Store,Mobile Money,1,2,0.222,0.352,0.9,0.834,0.6,1.0,0.523,0.71,1
CUST_03717,21,Female,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.23,0.74,0.36,1.0,Huawei,China,Premium,New,1782225,10.0,Physical Store,Cash,0,1,0.0,0.36,0.9,0.833,1.0,0.8,0.513,0.64,1
CUST_01356,41,Female,Dar es Salaam,Muslim,Chagga,Primary,"500,001-1,000,000",M-Pesa,1,0.13,0.79,0.44,0.7,Infinix,China,Mid-Range,New,411685,6.9,Online,Card,0,2,0.187,0.304,0.9,0.826,1.0,1.0,0.418,0.73,1
CUST_02680,15,Male,Dar es Salaam,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.27,0.44,0.61,0.5,Samsung,South Korea,Premium,New,1318370,8.6,Mobile,Mobile Money,0,2,0.517,0.525,0.9,0.628,1.0,1.0,0.68,0.65,1
CUST_02177,30,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.08,0.78,0.6,0.7,Infinix,China,Mid-Range,New,275775,7.4,Physical Store,Mobile Money,0,12,0.462,0.444,1.0,0.798,1.0,1.0,0.5,0.79,1
CUST_04370,15,Male,Mwanza,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.3,0.85,0.33,0.0,Xiaomi,China,Mid-Range,New,498771,7.2,Physical Store,Cash,0,1,0.0,0.238,1.0,0.768,1.0,1.0,0.514,0.73,1
CUST_00951,25,Female,Tanga,Christian,Nyamwezi,Primary,"500,001-1,000,000",Tigo Pesa,3,0.21,0.76,0.32,0.7,Itel,China,Budget,New,174552,5.2,Physical Store,Card,0,1,0.116,0.166,1.0,0.745,1.0,1.0,0.469,0.68,1
CUST_01165,41,Female,Tanga,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.04,0.76,0.56,0.5,Infinix,China,Mid-Range,New,423909,7.7,Physical Store,Mobile Money,0,11,0.195,0.431,1.0,0.758,1.0,1.0,0.422,0.78,1
CUST_04320,39,Male,Dar es Salaam,Christian,Sukuma,Primary,"500,001-1,000,000",Halopesa,2,0.22,0.8,0.61,0.3,Itel,China,Budget,Used,127208,5.9,Physical Store,Cash,1,1,0.322,0.36,1.0,0.547,0.6,1.0,0.558,0.73,0
CUST_01475,25,Female,Dar es Salaam,Other,Others,Secondary,"<200,000",Tigo Pesa,2,0.72,0.71,0.78,0.5,Oppo,China,Mid-Range,New,355131,7.9,Online,Cash,0,2,0.37,0.616,1.0,0.661,1.0,1.0,0.752,0.8,1
CUST_01327,17,Female,Mbeya,Muslim,Sukuma,Secondary,">2,000,000",M-Pesa,5,0.23,0.48,0.69,0.0,Tecno,China,Mid-Range,New,400949,7.9,Online,Cash,0,2,0.519,0.545,0.9,0.557,1.0,1.0,0.72,0.79,1
CUST_03924,18,Male,Zanzibar,Christian,Others,Primary,"200,000-500,000",Halopesa,3,0.35,0.98,0.51,0.3,Huawei,China,Premium,New,822626,9.8,Physical Store,Mobile Money,0,2,0.328,0.5,1.0,0.981,1.0,1.0,0.611,0.82,0
CUST_04679,39,Female,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.14,0.53,0.56,0.5,Huawei,China,Premium,New,2023203,9.4,Physical Store,Cash,0,1,0.106,0.526,0.9,0.623,1.0,1.0,0.463,0.56,0
CUST_04682,43,Female,Dar es Salaam,Muslim,Others,Primary,"1,000,001-2,000,000",Airtel Money,5,0.22,0.13,0.35,0.3,Vivo,China,Mid-Range,New,337606,7.3,Physical Store,Mobile Money,0,2,0.89,0.256,0.9,0.512,1.0,1.0,0.699,0.77,1
CUST_00854,31,Male,Mbeya,Muslim,Others,Bachelor,"200,000-500,000",Airtel Money,1,0.22,0.86,0.35,1.0,Nokia,Finland,Mid-Range,New,361980,6.5,Online,Cash,0,2,0.222,0.227,0.9,0.769,1.0,0.8,0.275,0.72,1
CUST_00718,38,Female,Zanzibar,Christian,Chagga,Diploma,"200,000-500,000",Airtel Money,4,0.35,0.92,0.46,0.7,Nokia,Finland,Mid-Range,New,518269,6.3,Mobile,Cash,0,2,0.0,0.29,1.0,0.738,1.0,1.0,0.308,0.67,1
CUST_02161,27,Male,Dar es Salaam,Christian,Sukuma,Diploma,"500,001-1,000,000",Tigo Pesa,3,0.11,0.43,0.73,0.5,Nokia,Finland,Mid-Range,New,323194,7.6,Physical Store,Mobile Money,0,2,0.653,0.555,1.0,0.724,1.0,1.0,0.792,0.79,0
CUST_01527,23,Male,Arusha,Christian,Others,Primary,"<200,000",Halopesa,2,0.36,0.82,0.69,0.3,Samsung,South Korea,Premium,New,1821078,8.8,Physical Store,Mobile Money,1,2,0.0,0.607,1.0,0.971,1.0,1.0,0.488,0.56,1
CUST_04219,62,Female,Dodoma,Christian,Others,Diploma,"500,001-1,000,000",Halopesa,2,0.43,0.72,0.47,1.0,Huawei,China,Premium,New,1131197,9.3,Online,Mobile Money,0,2,0.321,0.437,1.0,0.605,1.0,0.8,0.759,0.73,1
CUST_01057,15,Male,Dar es Salaam,Christian,Haya,No formal,"200,000-500,000",Tigo Pesa,2,0.25,0.96,0.31,1.0,Itel,China,Budget,New,94294,5.6,Physical Store,Mobile Money,0,1,0.397,0.174,1.0,0.723,1.0,0.8,0.592,0.72,1
CUST_01017,21,Male,Tanga,Muslim,Others,Secondary,"200,000-500,000",None,4,0.06,0.91,0.48,0.5,Huawei,China,Premium,New,1677295,9.1,Physical Store,Mobile Money,0,2,0.0,0.437,0.9,0.624,1.0,1.0,0.491,0.61,0
CUST_01466,15,Male,Mwanza,Christian,Others,No formal,"500,001-1,000,000",Airtel Money,4,0.34,0.63,0.48,0.3,Huawei,China,Premium,New,1430896,9.9,Mobile,Cash,0,1,0.249,0.475,1.0,0.861,1.0,1.0,0.574,0.71,1
CUST_02568,19,Female,Mwanza,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.35,0.44,0.62,0.5,Samsung,South Korea,Premium,New,1884334,9.6,Physical Store,Mobile Money,0,2,0.309,0.595,1.0,1.02,1.0,1.0,0.69,0.6,1
CUST_03564,23,Female,Mwanza,Muslim,Sukuma,Bachelor,"<200,000",Tigo Pesa,3,0.37,0.87,0.31,0.5,Huawei,China,Premium,Used,1207173,8.4,Online,Card,0,2,0.125,0.26,0.9,0.561,0.6,1.0,0.357,0.66,1
CUST_03360,40,Female,Tanga,Christian,Sukuma,Diploma,"1,000,001-2,000,000",Airtel Money,4,0.14,0.24,0.64,0.3,Itel,China,Budget,New,137180,4.9,Mobile,Mobile Money,1,2,0.781,0.314,1.0,0.518,1.0,1.0,0.654,0.67,1
CUST_00382,35,Male,Arusha,Muslim,Gogo,Primary,"200,000-500,000",Halopesa,4,0.31,0.78,0.56,0.0,Infinix,China,Mid-Range,Used,460538,5.1,Online,Cash,0,1,0.102,0.286,0.9,0.987,0.6,1.0,0.565,0.61,1
CUST_03396,35,Female,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,1,0.28,0.64,0.43,0.5,Apple,USA,Premium,New,1185746,8.5,Physical Store,Cash,0,2,0.368,0.366,1.0,1.169,1.0,1.0,0.604,0.67,1
CUST_00185,26,Female,Mwanza,Muslim,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,4,0.27,0.49,0.46,0.3,Infinix,China,Mid-Range,New,336584,8.0,Physical Store,Cash,0,1,0.588,0.368,0.9,0.902,1.0,1.0,0.678,0.81,1
